incredibly,short,13,3,7,4,2,8,8,6,0,10
very,amusing,27,20,25,43,76,125,248,243,186,276
most,interested,1,4,3,1,8,10,19,21,11,22
alot,good,5,5,0,2,0,5,9,6,7,22
almost,nonexistent,22,12,20,13,14,14,16,18,10,12
so,sensitive,3,4,1,2,4,11,9,11,12,46
so,normal,5,1,6,4,8,16,12,22,22,42
very,predictable,310,207,264,297,413,389,299,209,84,122
really,promising,7,7,1,8,11,17,6,6,8,7
really,important,35,21,42,35,53,82,131,177,138,270
most,anticipated,17,11,12,11,26,37,48,44,52,111
very,natural,11,4,12,15,31,63,142,229,194,316
certainly,worthy,2,0,2,3,2,6,16,25,18,30
even,slow,18,4,8,5,7,6,6,8,3,5
pretty,average,6,5,3,18,26,27,31,22,7,7
highly,imaginative,2,1,5,3,8,13,37,43,40,72
about,different,14,9,6,2,5,6,19,27,27,53
even,dark,8,6,6,3,13,14,24,47,35,69
rather,shallow,12,5,13,19,21,22,28,21,11,14
only,believable,5,0,0,1,1,2,10,14,17,18
quite,extraordinary,5,0,0,2,2,11,15,31,40,35
extremely,impressive,1,2,5,4,5,16,19,42,35,60
more,dynamic,7,4,11,13,21,19,40,39,21,45
more,convinced,3,1,2,6,2,7,7,13,7,18
completely,false,19,3,10,1,3,12,8,7,4,23
much,great,37,35,38,43,54,80,107,110,109,192
really,convincing,14,1,8,11,25,30,48,50,46,63
damn,fine,4,4,8,7,13,17,50,105,62,100
more,offensive,38,14,17,9,15,7,10,13,19,16
more,due,3,1,3,2,4,12,13,12,7,7
downright,hilarious,11,9,4,5,13,28,46,52,59,88
really,dramatic,3,0,6,7,3,3,9,17,9,26
so,afraid,27,7,16,14,17,9,29,27,33,94
actually,interesting,26,14,15,13,27,19,19,31,5,28
not,convinced,21,3,6,6,17,28,22,15,20,25
so,clean,14,4,6,6,9,9,14,18,23,26
only,slight,4,6,3,3,4,5,5,14,17,15
most,dangerous,42,16,38,23,35,50,83,95,95,181
somewhat,good,58,29,35,52,75,70,80,53,34,35
almost,perfect,17,8,22,15,43,60,130,221,376,416
more,sinister,19,20,26,33,54,82,114,133,90,132
so,touching,4,4,3,1,3,7,25,57,88,300
possibly,due,9,7,5,6,8,13,28,23,20,19
too,shy,8,2,3,4,11,9,14,12,14,20
equally,powerful,3,1,2,3,4,3,10,24,21,44
totally,flat,14,6,9,11,13,12,3,6,1,0
too,fast,59,36,56,45,68,87,117,135,87,118
mercifully,short,23,17,15,19,13,8,12,3,3,1
absolutely,terrific,0,1,3,4,7,11,24,67,61,100
extremely,likable,4,2,2,2,17,28,80,138,186,298
so,moving,0,1,0,0,1,1,4,11,20,61
too,annoying,18,12,12,22,18,26,32,21,20,15
more,uncomfortable,7,1,6,5,6,6,17,8,8,11
even,long,7,2,3,5,4,4,4,10,10,16
even,moreso,6,1,5,11,5,4,13,11,16,33
very,humble,1,1,2,5,2,4,8,9,17,22
so,reminiscent,5,0,2,3,3,6,4,10,12,16
truly,perfect,0,0,0,0,0,0,3,10,6,34
very,narrow,6,10,7,4,8,15,11,12,18,17
too,impressed,8,16,23,34,62,50,62,64,53,47
so,fond,14,5,6,5,10,17,18,41,22,41
too,convincing,8,12,10,12,17,33,36,26,21,26
noticeably,absent,2,2,6,5,5,3,5,12,4,7
only,little,10,6,5,4,8,10,10,19,26,28
very,lame,124,55,68,70,59,56,40,27,21,24
extremely,thin,16,6,11,6,10,12,2,3,6,3
bit,much,33,26,45,63,101,162,222,218,139,143
always,successful,3,0,1,3,5,4,15,8,6,5
too,cheesy,39,25,17,32,42,61,81,80,65,72
too,fond,8,9,5,16,20,36,57,45,34,60
very,good,2291,1433,2259,2927,4305,6746,13144,17626,12190,17291
most,atrocious,25,5,7,3,4,1,2,2,3,5
very,sharp,11,5,7,10,17,24,58,118,62,104
only,minor,2,5,4,4,7,2,14,26,17,28
well,known,13,8,10,11,22,38,65,85,60,66
very,frightening,21,10,14,15,19,31,57,102,76,120
very,complex,21,6,22,25,40,70,141,226,226,394
very,shaky,15,3,2,4,8,10,14,11,2,9
very,uneven,12,10,23,52,62,87,44,31,10,10
very,corny,31,13,21,17,29,31,49,42,13,23
somewhat,surprising,2,1,7,3,3,17,19,26,10,19
surprisingly,little,11,4,15,17,20,37,28,24,29,13
relatively,easy,10,3,4,5,6,9,24,31,28,34
more,productive,86,23,11,5,5,7,5,15,9,14
very,pleasant,7,7,23,27,50,81,224,282,190,224
very,ordinary,27,15,33,55,74,59,61,68,37,61
only,able,39,15,12,12,24,21,38,52,44,103
so,confusing,69,32,24,43,33,28,22,32,26,40
completely,enjoyable,2,2,0,1,1,12,12,32,27,39
more,memorable,14,13,20,26,49,83,132,123,80,161
absolutely,incredible,12,5,9,4,7,14,60,96,100,376
very,much,347,215,323,384,540,801,1260,1517,1203,2021
so,memorable,13,14,15,18,19,46,75,120,102,197
so,happy,109,28,36,34,38,54,94,156,178,879
very,witty,8,3,11,17,21,28,81,119,135,200
easily,predictable,7,3,3,7,8,8,12,8,3,4
so,profound,11,4,6,5,2,7,8,23,30,86
emotionally,intense,3,0,2,0,2,12,19,19,28,45
visually,striking,7,2,5,12,16,20,35,39,31,49
too,thick,15,7,7,12,12,22,28,29,18,22
incredibly,unique,2,0,0,0,2,3,3,10,15,15
very,intimate,1,0,1,2,5,7,19,27,35,52
very,large,70,37,40,57,57,87,126,150,120,223
pretty,thin,22,10,15,26,46,39,55,39,25,22
too,quiet,12,3,7,5,10,19,18,18,13,18
pretty,cheesy,19,11,17,25,30,49,60,42,20,26
more,sad,17,9,13,10,8,10,24,35,32,48
so,great,368,158,189,198,314,374,533,813,912,2832
definitely,worthy,3,0,3,0,4,7,27,38,30,68
so,concerned,34,11,19,10,19,27,26,28,30,35
quite,refreshing,3,3,3,3,11,31,75,73,46,83
more,skilled,6,2,7,5,6,7,9,7,6,15
too,little,209,152,251,312,379,455,375,256,194,240
incredibly,hilarious,3,1,3,1,2,2,3,10,8,25
well,prepared,6,3,1,5,3,5,8,13,8,16
very,different,169,122,128,190,326,617,1279,1913,1595,2389
very,grainy,5,1,3,5,11,12,8,11,5,14
so,magical,3,4,0,2,1,3,9,16,20,83
never,clear,27,31,26,34,45,56,59,55,37,22
very,energetic,3,1,1,2,10,19,22,25,17,36
just,ridiculous,226,108,84,103,94,80,47,42,20,43
too,hard,602,341,451,531,710,809,835,641,418,600
ever,present,25,6,23,13,27,38,65,88,84,106
more,pathetic,63,18,14,19,18,12,14,10,6,17
barely,enough,12,9,7,6,8,12,17,10,3,15
more,credible,32,11,32,30,42,41,65,56,43,42
still,hot,11,6,9,11,7,5,21,10,8,31
also,weak,5,4,7,10,6,7,6,4,2,2
almost,famous,3,0,1,1,0,4,7,13,5,20
often,humorous,0,0,0,3,2,3,8,20,18,13
extremely,hard,43,28,40,26,27,32,46,77,78,158
yet,realistic,0,2,1,0,0,5,18,20,36,60
most,chilling,6,2,3,5,11,24,33,73,87,185
just,gonna,10,5,0,2,3,9,2,4,3,14
most,likely,545,225,265,300,408,584,841,994,801,1491
terminally,ill,24,16,16,17,22,40,54,60,47,77
fairly,typical,5,11,15,8,34,34,45,32,29,23
still,relevant,4,5,2,2,6,21,31,57,58,99
pretty,clear,50,21,30,29,56,67,93,78,60,90
very,critical,20,8,11,7,8,22,31,56,53,143
most,expensive,82,27,40,36,38,78,105,118,84,186
very,sure,15,6,6,6,7,10,23,32,24,53
somewhat,creepy,10,6,8,5,8,13,13,20,11,9
quite,talented,7,2,2,4,5,6,8,5,1,12
relatively,few,6,4,6,12,15,16,25,43,31,47
too,simplistic,15,9,20,27,39,54,51,53,40,27
sexually,explicit,25,13,8,9,20,18,39,38,35,43
even,possible,78,17,23,14,17,26,35,39,43,70
utterly,brilliant,10,1,3,2,9,7,9,26,38,121
merely,good,3,2,1,1,2,10,22,11,8,7
most,absurd,48,30,28,18,25,23,14,15,28,34
just,big,12,3,8,10,7,6,10,22,9,14
rather,simple,9,15,16,12,27,63,87,95,97,113
up,good,3,7,4,3,5,11,13,19,10,17
more,close,9,3,0,1,2,10,18,25,26,33
so,mediocre,16,6,5,15,21,8,3,3,3,7
totally,unknown,7,3,6,5,1,5,10,13,11,12
not,correct,19,5,6,6,6,11,7,11,3,16
so,dumb,291,65,100,74,65,50,61,54,38,86
rather,funny,27,18,23,31,56,84,111,68,37,43
almost,wet,4,2,0,0,1,4,7,7,5,23
even,few,12,13,6,15,7,10,19,32,27,75
commercially,successful,11,3,9,13,13,9,27,29,33,46
very,apt,11,3,2,1,4,9,13,14,13,27
very,risky,2,0,1,2,3,11,15,15,18,27
so,preposterous,12,6,7,10,5,5,3,7,3,1
mentally,disturbed,29,14,9,10,24,33,40,58,45,60
too,controversial,2,1,2,1,1,7,5,7,9,18
very,erotic,2,4,7,7,13,14,37,25,22,61
not,much,854,607,917,1093,1363,1539,1661,1513,1122,1548
really,afraid,5,3,3,4,3,4,8,12,4,16
very,unlikable,6,9,10,7,11,9,11,8,1,11
very,tall,10,4,3,6,16,9,18,16,25,36
often,boring,4,2,6,15,9,10,3,5,5,5
always,right,5,3,5,1,3,2,12,11,8,23
also,fascinating,1,1,0,1,7,3,14,23,24,28
completely,useless,62,36,25,28,31,29,23,16,13,18
somewhat,intriguing,3,4,10,8,9,7,9,5,1,3
incredibly,long,16,11,13,11,9,14,15,16,14,28
hardly,surprising,21,14,22,19,21,32,53,46,26,29
very,sophisticated,8,1,8,14,11,17,27,33,44,64
too,surprised,7,8,7,8,7,4,15,21,12,14
most,compelling,19,8,16,28,35,62,103,121,157,334
not,original,121,63,72,85,94,152,176,158,107,121
really,unique,8,3,6,5,7,29,32,50,46,94
too,melodramatic,11,6,15,21,43,48,50,52,40,33
most,intimate,6,1,4,5,4,11,14,35,44,57
so,likeable,0,1,2,1,2,4,8,13,4,18
too,small,54,38,34,57,73,85,131,107,67,131
so,bland,44,31,31,28,32,25,13,4,6,1
very,unsatisfied,5,7,7,8,10,6,7,3,1,0
extremely,interesting,13,4,11,15,17,24,52,98,72,145
very,efficient,3,2,2,5,12,12,25,25,10,17
very,political,4,5,0,1,5,8,15,15,8,23
incredibly,complex,4,3,2,5,5,8,9,15,23,50
highly,dangerous,5,4,1,0,3,4,6,6,7,15
entirely,wrong,9,1,4,5,2,13,9,10,3,23
particularly,hilarious,5,1,1,6,5,6,9,15,6,9
quite,young,2,8,4,3,17,23,32,43,41,73
most,outlandish,4,3,2,3,3,5,14,11,10,13
wonderfully,funny,3,0,4,4,2,5,31,54,53,100
very,challenging,5,3,5,2,6,16,19,32,40,72
so,bored,179,71,53,45,37,22,13,17,10,26
more,hard,2,2,4,8,6,10,16,10,6,18
damn,good,75,37,65,50,91,125,327,536,485,708
really,loud,14,4,5,13,4,13,11,20,6,15
pretty,fair,9,7,6,8,9,21,26,24,10,8
most,deserving,0,1,1,1,2,0,7,11,11,36
most,minor,3,2,0,1,3,4,3,12,5,20
more,menacing,9,4,5,10,16,25,40,46,33,47
yet,most,3,3,8,4,5,7,13,10,19,25
immensely,popular,6,4,4,11,15,14,18,32,26,26
endlessly,fascinating,0,4,2,1,1,3,7,7,15,19
really,interesting,118,70,99,149,186,211,328,418,295,495
particularly,brilliant,1,2,1,0,8,14,9,15,12,27
just,typical,7,3,4,9,14,6,5,5,12,9
quite,subtle,2,0,2,1,6,11,19,28,17,31
too,weird,47,23,24,34,40,60,73,77,53,80
though,many,4,1,2,2,6,3,14,20,13,23
very,contrived,33,29,34,39,39,50,42,25,6,4
not,plausible,15,6,11,11,12,9,14,10,5,8
truly,fantastic,5,3,5,6,9,6,30,43,56,174
emotionally,engaging,4,1,3,4,9,6,14,19,16,24
very,effective,46,42,54,104,183,353,679,973,676,798
rather,dumb,5,7,6,14,17,10,12,8,5,5
perhaps,most,6,2,1,1,2,5,6,11,7,13
very,talented,165,103,98,115,160,220,326,464,402,895
rather,intense,3,0,2,0,2,4,10,9,9,17
quite,nice,39,39,68,87,93,141,163,115,69,63
always,superb,0,2,2,1,0,2,8,14,13,19
rather,bizarre,5,6,9,8,13,18,33,35,12,25
well,short,21,16,16,25,27,31,26,7,2,9
more,confused,31,10,16,17,28,14,16,17,17,15
very,adept,0,2,1,2,7,6,12,11,6,8
much,slow,9,4,2,10,5,7,13,15,16,16
rather,small,12,8,7,12,20,33,47,46,50,54
just,due,7,5,6,4,6,17,19,26,15,29
just,silly,119,82,87,103,96,84,80,57,43,53
fairly,realistic,4,3,10,11,14,24,40,44,27,30
very,authentic,5,4,13,8,28,51,76,106,118,172
utterly,laughable,23,15,7,1,3,5,5,0,3,0
always,happy,3,2,4,6,1,10,25,19,12,35
generally,poor,13,11,16,7,7,9,15,6,2,8
more,animated,5,9,8,6,6,13,18,14,9,13
very,worth,2,1,3,2,7,12,41,66,42,84
very,thick,13,4,6,10,6,21,15,19,13,18
so,juvenile,16,7,3,4,6,4,6,1,2,4
simply,laughable,20,5,6,9,7,6,5,2,1,0
very,unpredictable,1,2,0,0,6,15,40,45,48,85
too,clear,15,13,6,10,22,27,30,23,23,38
fairly,big,8,4,5,8,4,9,14,18,11,9
more,moving,2,2,0,1,7,5,10,18,23,49
most,modern,7,8,9,6,9,16,33,56,40,68
yet,serious,1,0,1,1,0,0,7,17,10,28
more,tragic,16,7,8,9,8,19,28,44,44,71
quite,weak,8,10,11,14,21,36,42,21,13,9
really,sure,123,66,77,65,109,165,199,178,154,222
often,hard,7,3,8,14,17,28,23,22,18,36
completely,unsympathetic,24,8,6,2,4,7,5,2,1,7
extremely,silly,18,9,19,15,17,16,19,22,12,10
too,tough,7,4,5,12,13,11,18,18,13,23
genetically,enhanced,14,4,4,3,11,10,8,11,8,15
still,much,2,1,5,2,15,9,28,22,17,16
back,alive,4,2,2,4,6,10,18,15,15,37
really,worth,87,76,102,142,171,163,191,285,219,394
really,intelligent,3,2,3,1,0,1,7,11,15,19
very,successful,68,36,52,63,99,126,259,315,216,360
truly,spectacular,2,7,4,11,15,23,38,36,46,129
emotionally,powerful,3,3,4,3,7,15,12,55,67,140
simply,breathtaking,3,0,1,2,3,11,18,64,84,158
completely,irrelevant,60,18,36,33,19,37,22,15,14,25
also,stupid,24,6,5,6,1,2,7,3,3,2
very,valuable,13,5,4,5,11,13,22,21,32,59
pretty,gory,6,6,10,9,20,27,36,37,26,35
very,confident,8,2,1,6,11,9,25,16,23,31
painfully,bad,152,52,42,32,39,30,18,14,3,11
more,direct,7,1,4,4,12,16,28,32,21,34
more,great,5,2,2,1,4,5,7,24,31,80
very,disappointed,611,308,480,394,365,290,163,154,125,287
upwardly,mobile,1,1,8,6,11,12,12,25,13,15
quite,short,13,11,7,15,27,29,35,34,19,39
so,tragic,10,1,8,4,5,11,9,23,37,103
only,weak,4,4,2,1,3,5,13,44,36,37
extraordinarily,beautiful,1,1,0,3,1,4,14,15,7,16
really,horrible,95,33,35,17,27,26,16,23,15,37
just,pointless,79,27,50,14,23,16,15,14,9,11
just,overall,19,5,3,6,3,11,3,18,12,20
really,impressive,14,9,18,17,19,37,85,116,106,127
so,colorful,1,1,2,2,2,2,8,16,4,29
very,short,220,108,130,124,192,235,293,352,276,418
so,famous,18,13,19,18,29,30,56,61,55,114
so,entertaining,18,6,24,13,32,46,107,196,167,304
most,breathtaking,3,2,0,6,2,7,12,17,23,81
even,silly,29,21,22,18,27,21,18,27,4,18
not,worth,2052,818,846,650,580,460,363,235,195,335
more,colorful,2,5,7,5,14,18,29,25,12,33
too,slow,147,93,162,212,321,354,393,362,262,315
incredibly,simple,2,2,1,2,5,7,7,11,11,12
less,believable,30,17,17,16,18,36,20,18,16,13
completely,awful,72,32,24,26,20,16,12,9,6,8
very,humane,0,0,1,1,1,4,11,8,16,12
largely,due,23,8,28,20,35,52,76,70,54,105
not,funny,2596,870,798,620,467,389,289,265,194,424
soon,enough,12,5,6,9,14,17,22,32,28,26
very,timely,0,2,1,0,4,6,16,14,25,35
very,mysterious,4,3,6,15,3,20,49,39,41,76
very,racist,17,5,1,3,6,3,4,7,5,8
very,evident,10,4,12,9,22,31,36,62,45,59
totally,random,26,12,14,8,18,8,10,12,7,10
hugely,entertaining,2,2,4,13,17,23,35,104,85,84
also,disappointing,14,10,16,10,19,34,17,8,1,4
so,lonely,5,0,2,0,5,1,13,15,18,17
always,more,2,4,4,1,6,1,8,16,11,18
only,good,2067,893,786,571,460,325,284,291,222,475
more,cheesy,15,6,4,8,8,16,7,12,2,7
so,adorable,2,3,3,3,6,17,32,48,56,135
simply,outstanding,1,0,0,2,3,12,19,60,84,203
very,cheap,138,74,86,86,83,79,86,58,23,42
very,innocent,1,3,2,2,0,11,16,30,17,41
just,fabulous,0,1,0,1,1,4,9,23,30,86
simply,spectacular,1,0,0,1,2,3,11,24,28,77
most,startling,2,1,2,2,3,6,8,17,21,16
so,rich,26,13,6,13,20,27,53,76,118,274
so,late,5,6,6,5,3,13,11,19,9,27
painfully,aware,20,9,8,7,4,8,7,15,9,12
very,selfish,6,2,7,6,6,2,6,10,8,15
not,likely,42,23,46,55,76,114,129,146,96,160
less,complicated,5,0,3,2,1,7,11,15,15,16
more,daring,9,4,7,6,15,12,29,29,19,37
most,gripping,9,2,0,3,9,9,17,36,51,94
not,afraid,43,28,33,41,65,114,302,386,431,808
particularly,impressive,4,9,9,19,29,47,71,65,67,77
not,white,5,3,2,7,4,3,3,5,10,15
most,complex,17,5,5,19,15,51,66,125,116,285
not,linear,3,2,1,1,1,4,7,14,8,9
really,clear,25,16,12,13,29,38,36,36,28,55
very,polished,0,2,2,1,1,11,14,9,8,9
very,diverse,8,0,3,1,11,6,19,20,24,56
so,transparent,14,4,3,6,5,1,5,3,5,8
too,short,293,133,171,203,296,436,597,630,448,758
highly,realistic,1,1,3,1,2,6,14,11,20,34
really,high,43,27,14,31,37,45,54,57,36,89
very,first,287,103,171,133,172,281,488,690,649,1611
very,proud,27,19,9,8,13,22,47,92,108,332
too,extreme,17,8,9,17,19,30,32,31,21,35
extremely,dumb,13,5,4,4,9,3,7,5,1,6
surprisingly,effective,3,5,10,14,36,60,112,122,65,60
more,valuable,21,8,8,10,22,16,17,49,38,55
more,scared,10,4,5,5,6,6,22,24,10,24
naturally,funny,6,4,4,3,1,5,12,13,8,17
fairly,basic,2,5,1,4,6,9,12,11,12,13
historically,accurate,143,58,76,80,107,147,261,337,303,570
more,idiotic,10,12,6,6,6,1,4,3,1,2
so,hilarious,26,16,11,9,16,30,50,119,108,325
most,hated,10,4,6,2,5,20,20,25,19,33
mostly,boring,15,18,11,26,20,16,6,6,2,9
only,entertaining,19,7,5,5,4,6,18,21,26,35
rather,typical,3,1,2,4,3,8,13,9,4,4
so,distracting,12,4,5,4,4,4,6,7,4,3
very,concerned,9,5,6,7,8,15,22,25,21,33
just,impossible,19,9,19,7,10,16,18,16,22,37
just,different,12,9,10,12,17,20,51,64,53,97
most,insightful,1,0,2,4,0,1,3,15,5,26
very,visible,8,2,3,2,8,5,4,16,12,11
again,many,2,1,2,1,4,4,4,15,7,30
so,glad,222,85,56,36,38,41,114,350,435,1330
very,spooky,6,0,5,5,5,23,21,45,21,43
amazingly,talented,3,1,0,0,2,2,5,12,6,29
about,more,8,2,4,1,6,3,7,10,16,27
quite,exciting,3,4,11,12,29,41,77,61,33,42
more,pleasant,20,10,3,3,9,20,15,15,12,19
too,hokey,3,2,1,5,8,4,12,11,8,8
more,crazy,5,0,1,0,6,5,8,14,10,16
also,little,3,4,6,9,3,11,11,12,3,11
brutally,violent,2,1,1,5,6,6,16,23,25,39
rather,old,1,0,5,5,4,5,11,14,12,5
even,crazy,5,1,2,4,3,9,11,12,13,22
utterly,believable,1,1,3,5,7,18,39,60,93,141
still,human,7,1,6,6,2,9,9,21,17,41
so,positive,6,3,4,6,6,8,14,13,14,22
completely,bizarre,5,1,0,4,1,6,6,11,9,7
back,many,4,5,4,1,5,5,12,27,18,54
very,tense,10,4,8,13,27,56,134,151,117,156
pretty,much,669,426,575,584,718,895,1075,1126,806,1241
altogether,different,6,2,3,7,4,17,24,34,31,45
not,open,4,4,4,1,0,3,4,12,13,22
damn,cool,4,2,2,0,2,6,10,31,7,15
truly,powerful,0,4,0,5,4,10,14,27,33,74
very,least,342,170,169,175,197,243,352,370,345,542
really,relevant,3,1,3,6,4,9,5,7,6,7
too,complex,29,14,21,24,39,56,98,87,106,135
so,disappointed,486,177,193,131,131,76,51,52,54,132
also,solid,0,0,3,3,2,4,18,21,19,17
more,believable,235,127,153,172,267,314,492,488,461,574
rather,uninteresting,4,3,10,9,17,18,10,8,0,5
completely,insane,25,19,15,12,18,22,39,46,42,90
very,frustrating,19,13,26,34,33,31,22,18,17,24
ever,reliable,3,3,1,3,7,14,26,39,15,21
more,pleased,0,0,4,0,5,3,9,6,18,24
most,clever,11,2,5,6,8,23,30,38,74,110
more,amusing,36,11,28,29,43,43,51,49,25,58
not,sufficient,18,8,16,16,19,23,17,13,13,15
very,solid,10,7,11,17,31,102,275,383,229,211
pretty,cheap,16,10,15,11,25,13,13,10,5,13
somewhat,depressing,0,0,4,3,1,10,7,6,10,15
more,appropriate,133,51,74,66,102,110,148,145,119,182
pretty,hilarious,12,7,11,13,17,21,43,46,26,33
very,unconvincing,38,25,33,36,29,29,29,17,9,5
absolutely,laughable,15,14,6,4,3,4,2,1,2,4
most,mysterious,2,0,0,1,2,5,10,11,12,21
historically,correct,27,5,11,7,28,17,26,36,32,94
much,right,4,4,5,4,4,10,12,18,13,12
more,imaginative,11,10,20,14,23,20,26,19,12,23
not,evident,6,4,4,5,7,8,9,13,13,16
quite,reminiscent,1,1,3,3,3,7,8,14,7,9
less,talented,8,3,5,4,7,5,4,10,4,8
very,recognizable,1,2,1,1,3,9,24,20,18,26
extremely,small,8,0,4,0,6,6,9,3,9,12
pretty,unique,1,0,4,3,9,19,49,29,24,15
hysterically,funny,34,21,11,24,18,39,82,123,134,242
almost,inevitable,1,2,4,4,5,12,21,20,15,17
pretty,original,6,8,13,14,23,39,95,73,31,33
so,ugly,61,16,20,12,13,17,22,18,18,38
more,devastating,0,0,1,2,0,6,4,13,6,19
too,bizarre,16,6,5,11,10,19,25,18,18,28
rather,annoying,7,2,7,10,13,25,25,19,7,11
not,proud,10,2,4,3,5,7,3,5,10,11
really,different,10,5,9,7,16,22,37,82,67,94
overly,sensitive,9,6,2,7,9,8,10,22,11,18
not,british,8,3,5,2,5,7,8,8,14,23
quite,impressed,11,4,11,14,24,41,88,146,91,121
also,strange,7,3,2,2,4,7,13,8,11,4
only,real,34,35,28,45,45,56,124,168,119,135
not,capable,30,13,22,16,21,16,29,31,23,53
remotely,good,34,14,16,9,2,3,0,5,2,2
really,tense,2,2,1,6,5,12,16,22,17,22
most,versatile,6,4,7,3,5,13,30,68,53,87
as,bad,1123,459,472,440,587,711,693,464,260,394
very,admirable,0,2,2,4,6,12,19,20,18,22
quite,rare,5,5,2,7,4,17,40,61,41,68
extremely,different,5,4,1,1,4,9,7,21,22,34
completely,unfunny,51,23,12,11,8,6,4,3,2,3
rather,negative,1,0,1,3,7,3,12,13,5,5
quite,smart,3,2,3,3,6,8,9,17,2,14
really,pleased,3,1,2,3,2,11,15,24,23,38
so,uninteresting,32,21,16,18,18,13,5,3,3,4
often,hilarious,5,7,5,6,8,28,83,104,85,105
incredibly,weak,23,20,11,11,20,11,8,3,4,2
highly,unlikely,44,31,31,51,50,75,71,63,45,63
just,sloppy,9,10,1,7,8,10,1,4,0,0
blatantly,obvious,76,33,39,38,36,55,51,38,28,43
highly,disappointing,11,10,11,8,7,4,3,4,2,4
too,tame,7,7,7,20,14,35,21,16,11,26
terribly,annoying,9,5,5,7,4,9,8,5,2,3
downright,bad,18,8,7,10,15,17,9,13,4,2
really,long,83,30,25,35,35,43,42,69,57,141
pretty,sad,72,31,33,35,20,22,38,29,27,60
too,horrible,21,7,7,8,13,9,11,6,11,13
rather,similar,2,1,1,4,4,8,9,15,6,7
not,less,9,3,8,6,11,8,25,27,15,59
pretty,faithful,7,0,2,14,8,13,28,36,19,17
most,brutal,25,9,14,7,19,35,69,115,106,183
even,able,42,9,19,13,15,15,28,36,23,34
sexually,active,8,10,8,13,16,14,16,21,17,28
definitely,interesting,1,1,2,3,3,17,16,13,11,7
little,long,4,2,6,2,10,21,31,39,24,27
pretty,serious,7,2,10,10,16,14,33,30,26,31
completely,opposite,10,6,6,15,6,11,16,34,30,60
sometimes,great,6,5,2,5,2,9,8,5,5,11
so,expensive,11,3,3,1,8,4,6,5,8,12
fairly,close,5,5,7,6,5,9,16,27,18,31
fairly,clear,5,1,8,3,2,2,10,18,6,4
very,rare,82,32,33,28,56,93,168,275,289,761
more,ambiguous,2,0,5,4,10,13,22,24,25,23
too,many,2571,1485,2052,2419,3445,4004,4051,3364,2453,3790
really,big,102,73,66,72,92,116,135,148,126,247
purely,coincidental,4,9,5,14,6,6,4,8,7,6
still,fresh,18,4,12,12,19,25,71,75,58,143
not,sorry,9,8,15,20,27,35,32,19,10,24
so,overwhelming,10,3,2,6,7,10,14,16,16,49
screamingly,funny,5,4,2,1,5,11,11,16,13,20
somewhat,contrived,1,0,2,5,4,13,25,17,4,5
quite,laughable,18,12,16,13,16,7,13,14,2,6
so,right,18,8,9,5,9,14,26,58,55,116
really,incredible,6,1,3,3,11,7,18,22,24,53
more,gripping,7,2,12,8,15,19,24,48,30,45
definitely,good,24,14,23,40,71,143,232,198,117,187
most,believable,32,6,12,19,35,39,69,77,74,142
more,captivating,4,3,6,4,5,8,10,14,9,22
much,less,507,224,280,283,358,392,488,564,434,576
incredibly,high,8,5,2,7,5,5,17,21,24,55
also,superb,0,0,3,1,3,19,30,88,124,259
just,sheer,7,4,2,2,4,5,8,5,14,32
now,many,12,3,6,3,6,6,9,12,15,30
so,appropriate,0,2,1,2,2,0,3,14,13,26
not,fake,2,0,1,4,2,5,2,15,10,38
well,acting,97,27,19,13,18,17,25,21,13,39
rather,humorous,5,0,6,11,4,12,15,14,8,16
very,slight,14,9,14,11,21,24,46,24,16,41
very,intelligent,52,25,27,26,36,82,144,259,306,497
pretty,important,7,0,7,6,8,14,17,17,7,8
strikingly,similar,8,8,5,8,14,14,18,23,33,24
darkly,comedic,2,1,1,1,1,2,6,12,13,17
also,interesting,21,28,25,41,61,126,256,270,190,254
so,popular,178,73,78,102,111,117,216,245,155,359
yet,interesting,1,2,2,0,12,5,20,28,28,28
very,accessible,1,1,0,1,3,1,6,25,15,28
not,unique,13,3,12,10,12,16,21,39,39,40
not,suspenseful,36,14,16,19,11,7,9,7,2,0
actually,scary,31,17,24,18,10,21,42,42,46,74
significantly,different,2,1,4,2,4,6,12,12,11,17
simply,fantastic,1,4,1,0,8,11,35,63,101,231
slightly,entertaining,24,15,13,24,19,13,10,1,2,4
also,clear,4,3,4,13,6,14,25,18,19,23
really,possible,11,10,1,5,8,11,18,17,12,27
very,human,16,8,6,14,28,64,185,301,322,586
pretty,pointless,29,14,16,24,19,30,23,19,10,12
somewhat,surprised,3,0,1,4,11,9,17,12,7,13
as,interesting,46,12,24,20,16,22,12,9,7,12
almost,exact,3,3,4,6,3,4,5,8,11,18
so,illogical,11,3,5,13,6,6,4,2,0,1
incredibly,good,11,13,11,10,16,24,39,67,83,165
totally,lame,45,18,16,9,13,9,7,7,3,7
more,generous,4,4,2,1,4,12,7,10,2,4
also,easy,6,0,1,2,5,8,12,32,13,21
rather,cute,5,0,0,3,5,5,11,16,4,9
relatively,new,6,11,11,5,7,42,39,77,44,71
most,horrific,40,14,10,9,24,26,41,60,52,111
less,entertaining,10,2,11,11,10,23,16,10,3,7
extremely,intelligent,12,2,7,8,8,20,24,38,46,87
very,flat,49,44,65,59,68,62,48,33,15,13
sometimes,dark,0,0,0,2,1,2,4,13,10,22
too,full,21,12,11,15,32,33,33,23,18,23
