quite,special,0.057559,0.033341,0.033341,0.022231,0.022231,0.07778,0.05556,0.13333,0.24443,0.1,0.27776,0.036185,0.022372,0.032244,0.042842,0.068449,0.1042,0.1679,0.18823,0.14108,0.1965
very,relevant,0.042184,0.0152,0.0060819,0.0091213,0.033437,0.033437,0.039516,0.12462,0.25228,0.17629,0.31002,0.034851,0.017794,0.023682,0.030733,0.047396,0.073693,0.13783,0.18927,0.16601,0.27874
less,realistic,0.039594,0.11009,0.036703,0.045877,0.064223,0.073397,0.091744,0.11009,0.17431,0.11009,0.18348,0.054066,0.028569,0.040291,0.048052,0.06799,0.095278,0.15066,0.18217,0.15383,0.17909
utterly,stupid,0.034689,0.313,0.10976,0.16666,0.077237,0.093496,0.052847,0.069107,0.044718,0.024393,0.048783,0.39926,0.12914,0.12053,0.084091,0.07109,0.05123,0.039176,0.032036,0.026785,0.046665
always,amazing,0.038566,0.020695,0.013799,0.006903,0.034487,0.034487,0.041383,0.12414,0.15862,0.13793,0.42756,0.018336,0.011049,0.016518,0.023544,0.038195,0.065267,0.12973,0.19099,0.18767,0.31871
too,explicit,0.021136,0.061407,0.052636,0.052636,0.08772,0.070178,0.11403,0.1842,0.13158,0.11403,0.13158,0.050785,0.032713,0.049296,0.063996,0.10042,0.13452,0.1712,0.16169,0.10185,0.13352
really,strange,0.046601,0.058297,0.04036,0.067265,0.047086,0.1009,0.13004,0.13677,0.14798,0.11211,0.15919,0.12908,0.062017,0.072877,0.073895,0.090497,0.10163,0.11765,0.12074,0.090918,0.14069
otherwise,brilliant,0.1787,0.055564,0.037049,0.037049,0.074079,0.055564,0.092594,0.14814,0.27774,0.16665,0.055564,0.062552,0.025455,0.035191,0.037912,0.05596,0.078808,0.12981,0.1612,0.14618,0.26694
so,surprised,0.01462,0.085715,0.028573,0.032969,0.037364,0.037364,0.048353,0.076924,0.13846,0.16044,0.35384,0.11306,0.03223,0.034913,0.032654,0.041508,0.053167,0.10353,0.14793,0.14223,0.29878
always,cool,0.05627,0.023628,0.0078813,0.031501,0.031501,0.062995,0.094489,0.2677,0.20472,0.11811,0.15748,0.035913,0.021483,0.030093,0.042397,0.06261,0.092924,0.15887,0.18323,0.14698,0.22551
too,late,0.015641,0.077237,0.036479,0.063583,0.057877,0.077848,0.09517,0.11616,0.14938,0.11881,0.20746,0.067598,0.038188,0.051514,0.062133,0.08969,0.11647,0.15024,0.15244,0.11042,0.16131
most,ridiculous,0.0052895,0.2786,0.12751,0.12402,0.08821,0.084716,0.064629,0.068123,0.055022,0.035808,0.073363,0.28306,0.10973,0.10972,0.093906,0.092524,0.07812,0.069439,0.058563,0.041391,0.063546
so,frustrated,0.01951,0.23999,0.064003,0.12,0.072002,0.104,0.056004,0.072002,0.064003,0.064003,0.144,0.20407,0.081035,0.094014,0.080596,0.082426,0.081367,0.081281,0.0824,0.075018,0.13779
incredibly,powerful,0.022432,0.01231,0.01231,0.0092336,0.0030799,0.021541,0.049232,0.06154,0.12923,0.19384,0.50768,0.015247,0.0079292,0.01244,0.015181,0.024403,0.042955,0.088279,0.15705,0.20039,0.43613
pretty,nice,0.024332,0.038129,0.039862,0.057193,0.083189,0.12652,0.14038,0.18544,0.15425,0.074524,0.10052,0.032747,0.023771,0.041173,0.055988,0.097754,0.15806,0.21549,0.17719,0.094008,0.10382
even,real,0.074158,0.12403,0.062018,0.046516,0.023262,0.06977,0.11628,0.10078,0.10853,0.14728,0.20154,0.10959,0.037302,0.051014,0.042009,0.044286,0.054696,0.082147,0.12183,0.13598,0.32115
as,true,0.083729,0.063832,0.028374,0.028374,0.01419,0.042557,0.078016,0.078016,0.15602,0.19857,0.31204,0.10357,0.041562,0.052123,0.05134,0.064581,0.08082,0.11743,0.13999,0.1226,0.22599
far,bad,0.059449,0.14899,0.051975,0.067914,0.082467,0.1088,0.11712,0.1483,0.10395,0.077616,0.092862,0.23863,0.08589,0.091614,0.076503,0.079925,0.078586,0.092992,0.092314,0.065935,0.09761
very,sensual,0.13494,1.1362e-05,1.1362e-05,0.011374,0.022736,0.045461,0.079548,0.14772,0.18181,0.2159,0.29543,0.055838,0.028811,0.037218,0.044437,0.063727,0.090462,0.14172,0.17321,0.14018,0.22439
basically,good,0.019921,0.024042,0.024042,0.038464,0.02885,0.067309,0.10096,0.15384,0.20673,0.14423,0.21153,0.055215,0.030068,0.039209,0.046648,0.068115,0.095983,0.14399,0.17115,0.13649,0.21312
remotely,funny,0.12609,0.519,0.15779,0.070343,0.077947,0.072244,0.020914,0.03042,0.022815,0.01331,0.015211,0.37551,0.10818,0.11794,0.076689,0.057733,0.046212,0.039896,0.043194,0.044769,0.08988
not,outstanding,0.32044,0.019945,0.017096,0.03419,0.025643,0.10826,0.19943,0.29629,0.1396,0.079773,0.079773,0.044681,0.022335,0.026008,0.032428,0.052261,0.078121,0.12443,0.16759,0.16212,0.29003
entirely,appropriate,0.032902,0.019742,0.032899,0.032899,0.019742,0.032899,0.046056,0.11184,0.23683,0.19078,0.2763,0.031304,0.017883,0.02492,0.030469,0.048942,0.080037,0.14804,0.20423,0.16728,0.24689
readily,apparent,0.070718,0.08295,0.05991,0.046085,0.046085,0.078342,0.1106,0.10599,0.13364,0.11521,0.22119,0.073497,0.044442,0.064621,0.073443,0.10172,0.1306,0.16078,0.14648,0.091281,0.11314
so,personal,0.1081,0.020008,9.999e-06,0.020008,0.030007,0.010009,9.999e-06,0.040006,0.15,0.17999,0.54996,0.013577,0.0085816,0.014267,0.018599,0.030432,0.048655,0.085805,0.14803,0.21271,0.41935
still,strong,0.04484,0.013705,0.013705,0.0068557,0.020553,0.061646,0.11644,0.10959,0.27396,0.19177,0.19177,0.023085,0.015408,0.023591,0.032758,0.05983,0.10274,0.17411,0.20637,0.14855,0.21355
somewhat,original,0.072488,0.056393,0.045115,0.090226,0.056393,0.13158,0.15789,0.19173,0.12782,0.06767,0.075189,0.041476,0.028484,0.039062,0.05973,0.09544,0.13541,0.1784,0.17385,0.11883,0.12931
most,scary,0.012051,0.058105,0.015293,0.027525,0.027525,0.027525,0.048931,0.082569,0.17125,0.14373,0.39754,0.067649,0.022891,0.026763,0.027701,0.037825,0.053478,0.10506,0.15853,0.15848,0.34162
not,graphic,0.045662,0.050004,0.028577,0.035719,0.042861,0.021434,0.10714,0.17142,0.19285,0.10714,0.24285,0.072574,0.034043,0.037565,0.042763,0.061629,0.084535,0.11551,0.15296,0.13773,0.26069
stunningly,beautiful,0.015638,0.018692,0.014539,0.019731,0.038422,0.042576,0.075805,0.13811,0.17342,0.15784,0.32087,0.015903,0.0098197,0.014662,0.020898,0.035016,0.061297,0.12488,0.19307,0.19363,0.33082
so,cheap,0.059696,0.31604,0.10617,0.093827,0.069137,0.076544,0.071606,0.049384,0.05926,0.029631,0.12839,0.27913,0.11828,0.12895,0.1116,0.10156,0.07533,0.053531,0.041978,0.034276,0.055373
effectively,creepy,0.10155,0.035404,0.026555,0.026555,0.035404,0.088497,0.18583,0.23893,0.15929,0.10619,0.097345,0.049865,0.027891,0.037186,0.04517,0.06805,0.098717,0.15101,0.17682,0.13748,0.20781
so,overrated,0.14075,0.24284,0.042865,0.19999,0.071433,0.1,0.085716,0.057149,0.028582,0.042865,0.12857,0.27898,0.12453,0.12602,0.11415,0.1116,0.0809,0.057472,0.04196,0.026988,0.037393
very,coherent,0.06542,0.05358,0.035726,0.071434,0.035726,0.071434,0.14285,0.21427,0.125,0.10714,0.14285,0.078545,0.05072,0.070957,0.087629,0.12223,0.13895,0.14121,0.12323,0.077334,0.10919
most,enigmatic,0.16507,1.9996e-05,0.060008,1.9996e-05,0.040012,0.040012,0.060008,0.12,0.19998,0.17998,0.29996,0.087809,0.036128,0.043717,0.045474,0.059684,0.079234,0.12143,0.15372,0.13329,0.23952
so,breathtaking,0.063637,0.013901,0.013901,1.3887e-05,0.013901,0.055562,0.027788,0.027788,0.13888,0.24998,0.45828,0.019569,0.0086683,0.013305,0.014754,0.021393,0.035222,0.068858,0.12658,0.18642,0.50523
utterly,horrible,0.035013,0.4333,0.12222,0.11111,0.06667,0.044451,0.05556,0.011121,0.033341,0.011121,0.11111,0.43809,0.1184,0.107,0.069107,0.056423,0.042253,0.035713,0.032566,0.0317,0.06876
too,common,0.0089702,0.049316,0.043837,0.046577,0.054796,0.063015,0.10411,0.15616,0.13425,0.15068,0.19726,0.063328,0.034456,0.046735,0.055784,0.077576,0.10256,0.14098,0.15714,0.12708,0.19437
very,inconsistent,0.58469,0.053196,0.063834,0.13829,0.20212,0.12766,0.17021,0.14893,0.031922,0.042559,0.021285,0.055838,0.028811,0.037218,0.044437,0.063727,0.090462,0.14172,0.17321,0.14018,0.22439
more,different,0.034346,0.01596,0.018619,0.023938,0.031917,0.029257,0.077128,0.093085,0.2367,0.18351,0.28989,0.036698,0.020392,0.028254,0.034468,0.053472,0.081917,0.14343,0.19383,0.16157,0.24597
incredibly,real,0.038975,0.0078197,0.0078197,0.015632,0.0078197,0.015632,0.046879,0.078127,0.16406,0.14843,0.50778,0.028082,0.012607,0.018406,0.021429,0.031161,0.049728,0.09451,0.15289,0.18349,0.40769
most,powerful,0.0069025,0.027333,0.0099871,0.017871,0.015243,0.02891,0.044415,0.083574,0.14533,0.17214,0.45519,0.017554,0.0084108,0.012357,0.014908,0.023716,0.041611,0.090173,0.1609,0.19416,0.43621
definitely,great,0.096364,0.016963,0.03391,0.016963,1.6946e-05,0.016963,0.13559,0.13559,0.2881,0.15253,0.20337,0.015742,0.012124,0.016228,0.025751,0.04711,0.089121,0.16492,0.19218,0.16035,0.27648
so,unfair,0.14382,0.10526,0.087721,1.7541e-05,0.017558,0.05264,0.017558,0.1228,0.21051,0.14034,0.24559,0.097161,0.04125,0.052211,0.051708,0.063927,0.080848,0.11011,0.13563,0.12839,0.23876
bit,good,0.034001,0.037932,0.029312,0.056897,0.025863,0.11034,0.1569,0.20172,0.16724,0.087931,0.12586,0.028739,0.020635,0.032135,0.046216,0.077754,0.12921,0.20138,0.19194,0.12336,0.14862
more,gory,0.035786,0.039133,0.021743,0.073914,0.047828,0.073914,0.1087,0.16521,0.21304,0.10435,0.15217,0.050316,0.028514,0.039144,0.047336,0.071406,0.098896,0.14245,0.17051,0.14017,0.21127
so,beautiful,0.024365,0.023047,0.011719,0.014844,0.016797,0.022657,0.035157,0.059766,0.12539,0.15586,0.53476,0.022105,0.011411,0.018364,0.022288,0.031122,0.049504,0.086824,0.13969,0.18694,0.43175
just,beautiful,0.036999,0.01459,0.009285,0.010611,0.010611,0.023874,0.04642,0.070292,0.13793,0.17241,0.50397,0.021061,0.011492,0.017991,0.021825,0.033532,0.056172,0.1033,0.16548,0.19011,0.37904
very,striking,0.057729,0.0051331,0.010261,0.025645,0.056412,0.06154,0.082052,0.18461,0.28717,0.12308,0.1641,0.018031,0.011631,0.017977,0.026527,0.045756,0.081628,0.16263,0.21781,0.17262,0.24539
usually,great,0.18072,0.19047,0.071432,0.059529,0.083335,0.083335,0.19047,0.059529,0.16666,0.011915,0.083335,0.1214,0.062006,0.083056,0.07879,0.083799,0.092322,0.10306,0.10245,0.10098,0.17214
even,amusing,0.24195,0.27774,0.20368,0.11111,0.074079,0.055564,0.037049,0.074079,0.092594,0.074079,1.8515e-05,0.1904,0.077697,0.075213,0.081153,0.087499,0.081563,0.094858,0.11132,0.080137,0.12017
more,extreme,0.0083209,0.042426,0.021215,0.021215,0.027275,0.066668,0.084849,0.18182,0.19697,0.14242,0.21515,0.039325,0.023146,0.032579,0.040844,0.064341,0.096213,0.15438,0.18802,0.14602,0.21512
totally,different,0.010719,0.060713,0.022399,0.03183,0.03743,0.052756,0.073386,0.12202,0.17035,0.15444,0.27468,0.034663,0.018562,0.026692,0.032905,0.050511,0.076836,0.13045,0.18047,0.17169,0.27722
really,such,0.1272,0.13131,0.05051,0.05051,0.07071,0.03031,0.12121,0.12121,0.13131,0.10101,0.19191,0.050295,0.025043,0.035708,0.037938,0.051233,0.073133,0.10824,0.14952,0.15907,0.30982
pretty,fake,0.093622,0.047627,0.031757,0.095239,0.11111,0.095239,0.12698,0.11111,0.20633,0.063498,0.11111,0.11391,0.071098,0.10056,0.1063,0.12188,0.12598,0.12762,0.10252,0.059725,0.070417
more,disappointed,0.10894,0.26785,0.13095,0.14881,0.11012,0.08631,0.08631,0.050597,0.056549,0.014883,0.047621,0.14828,0.085645,0.10935,0.11081,0.12516,0.11791,0.10567,0.084323,0.049775,0.063087
too,timid,0.11764,0.056612,0.075476,0.037748,0.11321,0.15093,0.094341,0.11321,0.11321,0.1698,0.075476,0.075803,0.039943,0.051382,0.058945,0.080989,0.10542,0.14217,0.15232,0.11653,0.1765
completely,honest,0.18038,0.10943,0.041512,0.022644,0.041512,0.075473,0.090566,0.086793,0.15094,0.17358,0.20754,0.03139,0.014277,0.019625,0.021807,0.032002,0.049643,0.091566,0.14911,0.17798,0.4126
very,impressed,0.026271,0.015847,0.0072634,0.013866,0.017498,0.034005,0.04688,0.10961,0.19544,0.207,0.35259,0.016462,0.010515,0.015722,0.023023,0.041429,0.072365,0.14878,0.21535,0.18513,0.27122
too,excited,0.08622,0.023572,0.033672,0.074075,0.053874,0.10438,0.19528,0.12121,0.12121,0.090909,0.18182,0.075093,0.040968,0.055798,0.061551,0.075271,0.093857,0.11436,0.1273,0.12921,0.2266
slightly,disappointing,0.15064,0.0070455,0.0070455,0.010567,0.035214,0.042256,0.19014,0.26056,0.19366,0.09155,0.16197,0.060686,0.035473,0.046565,0.05513,0.077379,0.10891,0.15401,0.16571,0.11583,0.1803
not,dumb,0.047083,0.09155,0.042258,0.042258,0.035216,0.049299,0.056341,0.1338,0.14788,0.16197,0.23943,0.10908,0.047943,0.055124,0.059965,0.07945,0.096908,0.12469,0.13562,0.10539,0.18582
mostly,entertaining,0.25629,0.025651,0.025651,1.2819e-05,0.012832,0.064107,0.37176,0.3333,0.11538,0.038469,0.012832,0.028772,0.020926,0.03418,0.048279,0.096129,0.16694,0.23704,0.18739,0.091561,0.088775
not,convincing,0.12838,0.12987,0.077923,0.1039,0.086581,0.14286,0.1645,0.10822,0.10822,0.043292,0.034635,0.12195,0.056558,0.058948,0.071949,0.092498,0.10794,0.11689,0.12724,0.095909,0.15013
so,goofy,0.072338,0.088236,0.058828,0.068631,0.12745,0.049025,0.10784,0.098039,0.14705,0.098039,0.15686,0.097161,0.04125,0.052211,0.051708,0.063926,0.080848,0.11011,0.13563,0.12839,0.23876
too,concerned,0.050922,0.088758,0.023673,0.10651,0.04734,0.10059,0.10059,0.12426,0.12426,0.11834,0.16568,0.056361,0.032928,0.048739,0.058858,0.084324,0.11535,0.16411,0.16967,0.11445,0.15521
even,original,0.31079,0.22498,0.075003,0.14999,0.062505,0.125,0.17499,0.1,0.037508,0.037508,0.012511,0.13414,0.057596,0.06471,0.069955,0.078884,0.085734,0.10828,0.13491,0.10607,0.15972
outrageously,funny,0.064854,0.032157,0.0096492,0.025726,0.025726,0.048233,0.051449,0.13505,0.18006,0.1672,0.32475,0.056457,0.030362,0.038087,0.047233,0.069308,0.095164,0.13814,0.16591,0.14018,0.21916
perfectly,natural,0.084683,0.031501,0.039375,0.015755,0.015755,0.031501,0.086615,0.086615,0.17322,0.22046,0.2992,0.015479,0.010337,0.016264,0.025585,0.049856,0.089894,0.17625,0.21465,0.16345,0.23823
so,unconvincing,0.089359,0.19999,0.085716,0.12381,0.15238,0.12381,0.18094,0.06667,0.038101,9.5229e-06,0.028578,0.27077,0.13329,0.13746,0.12835,0.12348,0.081723,0.049528,0.032135,0.01861,0.024661
overly,long,0.088309,0.11013,0.059472,0.099119,0.12114,0.13656,0.14097,0.10352,0.12114,0.050662,0.05727,0.11711,0.057142,0.073283,0.073661,0.08678,0.099579,0.12145,0.12449,0.10338,0.14312
very,gruesome,0.045895,0.072817,0.019421,0.033984,0.048546,0.077671,0.082525,0.17475,0.13592,0.13107,0.22329,0.029488,0.01757,0.025238,0.034176,0.054799,0.088095,0.15524,0.19689,0.15822,0.24028
pretty,fine,0.038763,0.034788,0.034788,0.017398,0.060873,0.12174,0.15652,0.22608,0.13913,0.095653,0.11304,0.031631,0.021683,0.036923,0.049715,0.084069,0.12819,0.19218,0.19553,0.11763,0.14246
pleasantly,surprising,0.049667,1.3697e-05,0.01371,1.3697e-05,1.3697e-05,0.041104,0.12328,0.24656,0.23286,0.17807,0.16437,0.0064776,0.0054994,0.0099886,0.016411,0.038039,0.087161,0.21629,0.2667,0.1667,0.18673
out,loud,0.10014,0.062815,0.025128,0.01759,0.035178,0.05779,0.06784,0.09799,0.15075,0.14321,0.3417,0.095059,0.048125,0.059168,0.061386,0.078279,0.095808,0.11981,0.13514,0.1142,0.19301
deeply,emotional,0.066318,0.01419,7.0917e-06,0.042557,0.01419,0.021282,0.0070988,0.078016,0.19148,0.21985,0.41133,0.014707,0.0068473,0.010269,0.013198,0.020816,0.035022,0.076383,0.13956,0.20243,0.48077
even,short,0.14465,0.11905,0.059529,0.035722,0.13095,0.10714,0.071432,0.13095,0.059529,0.023819,0.26189,0.17011,0.060816,0.07426,0.062861,0.067381,0.075594,0.10155,0.11853,0.099862,0.16904
very,long,0.10171,0.092466,0.039422,0.039835,0.034881,0.055521,0.051187,0.093086,0.12611,0.13684,0.33065,0.12602,0.054757,0.065292,0.066161,0.076941,0.091667,0.11842,0.1262,0.1028,0.17174
extremely,effective,0.021511,0.012026,0.0060139,0.012026,0.022046,0.036073,0.054109,0.13226,0.19839,0.23647,0.29058,0.011952,0.0082044,0.012853,0.02033,0.042079,0.077502,0.1607,0.23717,0.18585,0.24337
completely,impossible,0.084296,0.24073,0.10185,0.046301,0.074076,0.05556,0.13889,0.074076,0.083335,0.083335,0.10185,0.15809,0.060865,0.070081,0.063333,0.072458,0.081624,0.099332,0.11116,0.10076,0.1823
hardly,recognizable,0.094931,0.074079,0.092594,0.018534,0.037049,0.092594,0.11111,0.11111,0.18517,0.11111,0.16665,0.10092,0.051881,0.074578,0.073951,0.094241,0.12106,0.1574,0.14009,0.08606,0.099815
particularly,clever,0.075317,0.07609,0.032616,0.065221,0.11956,0.13043,0.17391,0.10869,0.13043,0.097826,0.065221,0.056396,0.033871,0.047994,0.063375,0.09478,0.12967,0.17851,0.16163,0.10911,0.12465
not,simple,0.064502,0.035719,0.028577,0.014292,0.014292,0.050004,0.11428,0.16428,0.14285,0.18571,0.24999,0.080093,0.03445,0.03647,0.041547,0.059718,0.078865,0.10876,0.1494,0.1403,0.2704
more,obnoxious,0.15077,0.21152,0.096155,0.019246,0.11538,0.15384,0.076928,0.13461,0.11538,0.019246,0.0577,0.10149,0.061271,0.083107,0.08882,0.11102,0.12502,0.13543,0.12063,0.075237,0.097962
just,real,0.061108,0.058397,0.021904,0.021904,7.2987e-06,0.021904,0.036501,0.065696,0.20437,0.13868,0.43063,0.030915,0.01411,0.019651,0.022616,0.0339,0.054081,0.10305,0.16346,0.18034,0.37787
more,recent,0.034421,0.044626,0.018257,0.042598,0.030427,0.060853,0.097363,0.14807,0.18661,0.13793,0.23326,0.070909,0.038022,0.04925,0.056375,0.07966,0.10689,0.14539,0.15753,0.11766,0.17832
only,last,0.0309,0.10606,0.037883,0.022733,0.060609,0.060609,0.098485,0.11364,0.14394,0.11364,0.24241,0.13581,0.050798,0.061965,0.057624,0.066686,0.077321,0.10591,0.13111,0.11707,0.1957
more,refined,0.039847,0.029856,0.037318,0.022394,0.04478,0.082091,0.13433,0.15671,0.16417,0.15671,0.17164,0.072624,0.036992,0.047466,0.051168,0.069641,0.094008,0.1372,0.16273,0.12854,0.19963
so,shallow,0.029913,0.24585,0.11878,0.14917,0.11326,0.069062,0.052488,0.080111,0.069062,0.038676,0.063537,0.25086,0.11347,0.12366,0.11624,0.11419,0.087934,0.064402,0.048223,0.032986,0.048044
utterly,unbelievable,0.018939,0.229,0.1374,0.083971,0.083971,0.099237,0.083971,0.061072,0.053439,0.045806,0.12214,0.22975,0.099618,0.12181,0.099224,0.096115,0.082492,0.063723,0.05771,0.054833,0.094729
pretty,dark,0.040974,0.0046556,0.0046556,0.037212,0.032561,0.060467,0.07442,0.20465,0.25581,0.12558,0.2,0.031647,0.018843,0.029394,0.037531,0.057054,0.090044,0.16659,0.20797,0.15583,0.20509
more,mature,0.068016,0.030173,0.015395,0.020321,0.033867,0.041872,0.091133,0.14347,0.19089,0.17796,0.25493,0.076121,0.038669,0.048324,0.052594,0.071324,0.094102,0.13337,0.15705,0.12646,0.20199
pretty,typical,0.034605,0.030306,0.045457,0.041669,0.064395,0.083334,0.21969,0.21969,0.125,0.087122,0.083334,0.046183,0.03382,0.056832,0.078981,0.12256,0.15716,0.17782,0.14828,0.080663,0.097702
basically,decent,0.31818,1.6664e-05,0.033344,0.016681,0.016681,0.033344,0.1,0.18332,0.24998,0.21665,0.14999,0.092771,0.051017,0.067318,0.068536,0.092396,0.13931,0.18122,0.13664,0.077967,0.092831
so,proud,0.024011,0.068966,0.031611,0.01437,0.034485,0.043105,0.048852,0.051726,0.083334,0.11494,0.50861,0.069627,0.02103,0.02521,0.022814,0.027703,0.037442,0.06621,0.1095,0.15012,0.47035
too,comical,0.06683,0.078436,0.039228,0.039228,0.039228,0.11764,0.13725,0.21566,0.13725,0.11764,0.078436,0.10057,0.050437,0.060227,0.068979,0.091388,0.11096,0.13302,0.13174,0.10069,0.15199
so,insane,0.024929,0.059708,0.059708,0.029861,0.044784,0.074631,0.089554,0.1194,0.10448,0.1194,0.29848,0.089605,0.041009,0.053758,0.052773,0.064858,0.078669,0.09944,0.12498,0.13425,0.26065
mostly,negative,0.066832,0.014505,0.028996,0.057977,0.043486,0.10145,0.11594,0.21737,0.13043,0.11594,0.1739,0.03429,0.019652,0.032079,0.033022,0.054021,0.094251,0.19934,0.22761,0.14443,0.16131
very,feminine,0.14476,0.076928,0.076928,0.11538,0.076928,0.038473,0.11538,0.11538,0.17306,0.096155,0.11538,0.055837,0.028811,0.037218,0.044437,0.063727,0.090462,0.14172,0.17321,0.14018,0.22439
rather,weak,0.019607,0.029852,0.043119,0.058044,0.10448,0.14428,0.20232,0.14262,0.13267,0.061361,0.081261,0.038682,0.031427,0.056992,0.081786,0.13789,0.17362,0.20051,0.14574,0.065438,0.067917
not,unusual,0.041178,0.0605,0.028472,0.032031,0.049824,0.08541,0.11744,0.18149,0.14946,0.11744,0.17793,0.059139,0.027125,0.031693,0.038235,0.056689,0.083013,0.12809,0.17869,0.15135,0.24599
not,cool,0.097918,0.23676,0.080997,0.068537,0.090343,0.068537,0.046731,0.071652,0.080997,0.090343,0.16511,0.11823,0.056516,0.060812,0.066517,0.086822,0.1048,0.12272,0.12279,0.092949,0.16784
only,positive,0.473,0.33999,0.155,0.135,0.11,0.060002,0.030003,0.025004,0.040003,0.035003,0.070001,0.11979,0.049334,0.058364,0.059148,0.072079,0.084213,0.1147,0.13898,0.11845,0.18494
more,consistent,0.044572,0.037562,0.023478,0.028172,0.051645,0.089202,0.12676,0.21126,0.19718,0.12676,0.10798,0.038874,0.022981,0.033219,0.041014,0.064444,0.09879,0.16141,0.19247,0.14374,0.20305
more,surprised,0.045695,0.090362,0.042172,0.018077,0.084338,0.048196,0.048196,0.11446,0.19879,0.12048,0.23493,0.10887,0.036606,0.045452,0.041636,0.052131,0.073126,0.14619,0.17996,0.13038,0.18564
relatively,low,0.03574,0.045824,0.01887,0.032347,0.032347,0.064691,0.10512,0.18059,0.23989,0.12668,0.15364,0.078013,0.037782,0.052257,0.052419,0.071164,0.10334,0.16761,0.17264,0.11313,0.15164
financially,successful,0.050218,0.050852,0.02543,0.084747,0.033904,0.050852,0.059325,0.15254,0.2288,0.11017,0.20338,0.044738,0.024814,0.034281,0.045487,0.062839,0.092878,0.14843,0.17347,0.14296,0.2301
extremely,strong,0.04794,0.025911,0.015548,0.010367,0.025911,0.020729,0.067359,0.088084,0.2746,0.16062,0.31087,0.021151,0.013167,0.020911,0.029876,0.050818,0.081091,0.14059,0.19525,0.18299,0.26414
rather,average,0.023277,0.035216,0.035216,0.042258,0.084508,0.22534,0.21126,0.1338,0.12676,0.056341,0.049299,0.017607,0.018578,0.039891,0.083313,0.19456,0.23028,0.18329,0.12737,0.055435,0.049679
so,few,0.024639,0.06135,0.031902,0.044172,0.039878,0.039878,0.074847,0.10552,0.13497,0.16442,0.30307,0.049517,0.03428,0.046831,0.058828,0.076052,0.076023,0.081465,0.10221,0.15091,0.32388
